customer p1x p1y p2x p2y p3x p3y p4x p4y
2023 6.0 6.0 7.0 6.0 6.0 5.0 7.0 5.0
2024 7.0 6.0 8.0 6.0 7.0 5.0 8.0 5.0
2025 8.0 6.0 9.0 6.0 8.0 5.0 9.0 5.0
2026 9.0 6.0 10.0 6.0 9.0 5.0 10.0 5.0
2027 10.0 6.0 11.0 6.0 10.0 5.0 11.0 5.0
2028 11.0 6.0 12.0 6.0 11.0 5.0 12.0 5.0
2029 12.0 6.0 13.0 6.0 12.0 5.0 13.0 5.0
2030 13.0 6.0 14.0 6.0 13.0 5.0 14.0 5.0
2031 14.0 6.0 15.0 6.0 14.0 5.0 15.0 5.0
2032 15.0 6.0 16.0 6.0 15.0 5.0 16.0 5.0
2033 16.0 6.0 17.0 6.0 16.0 5.0 17.0 5.0
2034 17.0 6.0 18.0 6.0 17.0 5.0 18.0 5.0
2035 18.0 6.0 19.0 6.0 18.0 5.0 19.0 5.0
2036 19.0 6.0 20.0 6.0 19.0 5.0 20.0 5.0
2037 20.0 6.0 21.0 6.0 20.0 5.0 21.0 5.0
2038 21.0 6.0 22.0 6.0 21.0 5.0 22.0 5.0
2039 22.0 6.0 23.0 6.0 22.0 5.0 23.0 5.0
2040 23.0 6.0 24.0 6.0 23.0 5.0 24.0 5.0
2041 24.0 6.0 25.0 6.0 24.0 5.0 25.0 5.0
2042 25.0 6.0 26.0 6.0 25.0 5.0 26.0 5.0
2043 26.0 6.0 27.0 6.0 26.0 5.0 27.0 5.0
2044 27.0 6.0 28.0 6.0 27.0 5.0 28.0 5.0
2045 28.0 6.0 29.0 6.0 28.0 5.0 29.0 5.0
2046 29.0 6.0 30.0 6.0 29.0 5.0 30.0 5.0
2047 30.0 6.0 31.0 6.0 30.0 5.0 31.0 5.0
2048 31.0 6.0 32.0 6.0 31.0 5.0 32.0 5.0
2049 32.0 6.0 33.0 6.0 32.0 5.0 33.0 5.0
2050 33.0 6.0 34.0 6.0 33.0 5.0 34.0 5.0
2051 34.0 6.0 35.0 6.0 34.0 5.0 35.0 5.0
2052 35.0 6.0 36.0 6.0 35.0 5.0 36.0 5.0
2053 36.0 6.0 37.0 6.0 36.0 5.0 37.0 5.0
2054 37.0 6.0 38.0 6.0 37.0 5.0 38.0 5.0
2055 38.0 6.0 39.0 6.0 38.0 5.0 39.0 5.0
2056 39.0 6.0 40.0 6.0 39.0 5.0 40.0 5.0
2057 40.0 6.0 41.0 6.0 40.0 5.0 41.0 5.0
2058 41.0 6.0 42.0 6.0 41.0 5.0 42.0 5.0
2059 42.0 6.0 43.0 6.0 42.0 5.0 43.0 5.0
2060 43.0 6.0 44.0 6.0 43.0 5.0 44.0 5.0
2061 44.0 6.0 45.0 6.0 44.0 5.0 45.0 5.0
2062 45.0 6.0 46.0 6.0 45.0 5.0 46.0 5.0
2063 46.0 6.0 47.0 6.0 46.0 5.0 47.0 5.0
2064 47.0 6.0 48.0 6.0 47.0 5.0 48.0 5.0
2065 0.0 5.0 1.0 5.0 0.0 4.0 1.0 4.0
2066 1.0 5.0 2.0 5.0 1.0 4.0 2.0 4.0
2067 2.0 5.0 3.0 5.0 2.0 4.0 3.0 4.0
2068 3.0 5.0 4.0 5.0 3.0 4.0 4.0 4.0
2069 4.0 5.0 5.0 5.0 4.0 4.0 5.0 4.0
2070 5.0 5.0 6.0 5.0 5.0 4.0 6.0 4.0
2071 6.0 5.0 7.0 5.0 6.0 4.0 7.0 4.0
2072 7.0 5.0 8.0 5.0 7.0 4.0 8.0 4.0
2073 8.0 5.0 9.0 5.0 8.0 4.0 9.0 4.0
2074 9.0 5.0 10.0 5.0 9.0 4.0 10.0 4.0
2075 10.0 5.0 11.0 5.0 10.0 4.0 11.0 4.0
2076 11.0 5.0 12.0 5.0 11.0 4.0 12.0 4.0
2077 12.0 5.0 13.0 5.0 12.0 4.0 13.0 4.0
2078 13.0 5.0 14.0 5.0 13.0 4.0 14.0 4.0
2079 14.0 5.0 15.0 5.0 14.0 4.0 15.0 4.0
2080 15.0 5.0 16.0 5.0 15.0 4.0 16.0 4.0
2081 16.0 5.0 17.0 5.0 16.0 4.0 17.0 4.0
2082 17.0 5.0 18.0 5.0 17.0 4.0 18.0 4.0
2083 18.0 5.0 19.0 5.0 18.0 4.0 19.0 4.0
2084 19.0 5.0 20.0 5.0 19.0 4.0 20.0 4.0
2085 20.0 5.0 21.0 5.0 20.0 4.0 21.0 4.0
2086 21.0 5.0 22.0 5.0 21.0 4.0 22.0 4.0
2087 22.0 5.0 23.0 5.0 22.0 4.0 23.0 4.0
2088 23.0 5.0 24.0 5.0 23.0 4.0 24.0 4.0
2089 24.0 5.0 25.0 5.0 24.0 4.0 25.0 4.0
2090 25.0 5.0 26.0 5.0 25.0 4.0 26.0 4.0
2091 26.0 5.0 27.0 5.0 26.0 4.0 27.0 4.0
2092 27.0 5.0 28.0 5.0 27.0 4.0 28.0 4.0
2093 28.0 5.0 29.0 5.0 28.0 4.0 29.0 4.0
2094 29.0 5.0 30.0 5.0 29.0 4.0 30.0 4.0
2095 30.0 5.0 31.0 5.0 30.0 4.0 31.0 4.0
2096 31.0 5.0 32.0 5.0 31.0 4.0 32.0 4.0
2097 32.0 5.0 33.0 5.0 32.0 4.0 33.0 4.0
2098 33.0 5.0 34.0 5.0 33.0 4.0 34.0 4.0
2099 34.0 5.0 35.0 5.0 34.0 4.0 35.0 4.0
2100 35.0 5.0 36.0 5.0 35.0 4.0 36.0 4.0
2101 36.0 5.0 37.0 5.0 36.0 4.0 37.0 4.0
2102 37.0 5.0 38.0 5.0 37.0 4.0 38.0 4.0
2103 38.0 5.0 39.0 5.0 38.0 4.0 39.0 4.0
2104 39.0 5.0 40.0 5.0 39.0 4.0 40.0 4.0
2105 40.0 5.0 41.0 5.0 40.0 4.0 41.0 4.0
2106 41.0 5.0 42.0 5.0 41.0 4.0 42.0 4.0
2107 42.0 5.0 43.0 5.0 42.0 4.0 43.0 4.0
2108 43.0 5.0 44.0 5.0 43.0 4.0 44.0 4.0
2109 44.0 5.0 45.0 5.0 44.0 4.0 45.0 4.0
2110 45.0 5.0 46.0 5.0 45.0 4.0 46.0 4.0
2111 46.0 5.0 47.0 5.0 46.0 4.0 47.0 4.0
2112 47.0 5.0 48.0 5.0 47.0 4.0 48.0 4.0
2113 0.0 4.0 1.0 4.0 0.0 3.0 1.0 3.0
2114 1.0 4.0 2.0 4.0 1.0 3.0 2.0 3.0
2115 2.0 4.0 3.0 4.0 2.0 3.0 3.0 3.0
2116 3.0 4.0 4.0 4.0 3.0 3.0 4.0 3.0
2117 4.0 4.0 5.0 4.0 4.0 3.0 5.0 3.0
2118 5.0 4.0 6.0 4.0 5.0 3.0 6.0 3.0
2119 6.0 4.0 7.0 4.0 6.0 3.0 7.0 3.0
2120 7.0 4.0 8.0 4.0 7.0 3.0 8.0 3.0
2121 8.0 4.0 9.0 4.0 8.0 3.0 9.0 3.0
2122 9.0 4.0 10.0 4.0 9.0 3.0 10.0 3.0
2123 10.0 4.0 11.0 4.0 10.0 3.0 11.0 3.0
2124 11.0 4.0 12.0 4.0 11.0 3.0 12.0 3.0
2125 12.0 4.0 13.0 4.0 12.0 3.0 13.0 3.0
2126 13.0 4.0 14.0 4.0 13.0 3.0 14.0 3.0
2127 14.0 4.0 15.0 4.0 14.0 3.0 15.0 3.0
2128 15.0 4.0 16.0 4.0 15.0 3.0 16.0 3.0
2129 16.0 4.0 17.0 4.0 16.0 3.0 17.0 3.0
2130 17.0 4.0 18.0 4.0 17.0 3.0 18.0 3.0
2131 18.0 4.0 19.0 4.0 18.0 3.0 19.0 3.0
2132 19.0 4.0 20.0 4.0 19.0 3.0 20.0 3.0
2133 20.0 4.0 21.0 4.0 20.0 3.0 21.0 3.0
2134 21.0 4.0 22.0 4.0 21.0 3.0 22.0 3.0
2135 22.0 4.0 23.0 4.0 22.0 3.0 23.0 3.0
2136 23.0 4.0 24.0 4.0 23.0 3.0 24.0 3.0
2137 24.0 4.0 25.0 4.0 24.0 3.0 25.0 3.0
2138 25.0 4.0 26.0 4.0 25.0 3.0 26.0 3.0
2139 26.0 4.0 27.0 4.0 26.0 3.0 27.0 3.0
2140 27.0 4.0 28.0 4.0 27.0 3.0 28.0 3.0
2141 28.0 4.0 29.0 4.0 28.0 3.0 29.0 3.0
2142 29.0 4.0 30.0 4.0 29.0 3.0 30.0 3.0
2143 30.0 4.0 31.0 4.0 30.0 3.0 31.0 3.0
2144 31.0 4.0 32.0 4.0 31.0 3.0 32.0 3.0
2145 32.0 4.0 33.0 4.0 32.0 3.0 33.0 3.0
2146 33.0 4.0 34.0 4.0 33.0 3.0 34.0 3.0
2147 34.0 4.0 35.0 4.0 34.0 3.0 35.0 3.0
2148 35.0 4.0 36.0 4.0 35.0 3.0 36.0 3.0
2149 36.0 4.0 37.0 4.0 36.0 3.0 37.0 3.0
2150 37.0 4.0 38.0 4.0 37.0 3.0 38.0 3.0
2151 38.0 4.0 39.0 4.0 38.0 3.0 39.0 3.0
2152 39.0 4.0 40.0 4.0 39.0 3.0 40.0 3.0
2153 40.0 4.0 41.0 4.0 40.0 3.0 41.0 3.0
2154 41.0 4.0 42.0 4.0 41.0 3.0 42.0 3.0
2155 42.0 4.0 43.0 4.0 42.0 3.0 43.0 3.0
2156 43.0 4.0 44.0 4.0 43.0 3.0 44.0 3.0
2157 44.0 4.0 45.0 4.0 44.0 3.0 45.0 3.0
2158 45.0 4.0 46.0 4.0 45.0 3.0 46.0 3.0
2159 46.0 4.0 47.0 4.0 46.0 3.0 47.0 3.0
2160 47.0 4.0 48.0 4.0 47.0 3.0 48.0 3.0
2161 0.0 3.0 1.0 3.0 0.0 2.0 1.0 2.0
2162 1.0 3.0 2.0 3.0 1.0 2.0 2.0 2.0
2163 2.0 3.0 3.0 3.0 2.0 2.0 3.0 2.0
2164 3.0 3.0 4.0 3.0 3.0 2.0 4.0 2.0
2165 4.0 3.0 5.0 3.0 4.0 2.0 5.0 2.0
2166 5.0 3.0 6.0 3.0 5.0 2.0 6.0 2.0
2167 6.0 3.0 7.0 3.0 6.0 2.0 7.0 2.0
2168 7.0 3.0 8.0 3.0 7.0 2.0 8.0 2.0
2169 8.0 3.0 9.0 3.0 8.0 2.0 9.0 2.0
2170 9.0 3.0 10.0 3.0 9.0 2.0 10.0 2.0
2171 10.0 3.0 11.0 3.0 10.0 2.0 11.0 2.0
2172 11.0 3.0 12.0 3.0 11.0 2.0 12.0 2.0
2173 12.0 3.0 13.0 3.0 12.0 2.0 13.0 2.0
2174 13.0 3.0 14.0 3.0 13.0 2.0 14.0 2.0
2175 14.0 3.0 15.0 3.0 14.0 2.0 15.0 2.0
2176 15.0 3.0 16.0 3.0 15.0 2.0 16.0 2.0
2177 16.0 3.0 17.0 3.0 16.0 2.0 17.0 2.0
2178 17.0 3.0 18.0 3.0 17.0 2.0 18.0 2.0
2179 18.0 3.0 19.0 3.0 18.0 2.0 19.0 2.0
2180 19.0 3.0 20.0 3.0 19.0 2.0 20.0 2.0
2181 20.0 3.0 21.0 3.0 20.0 2.0 21.0 2.0
2182 21.0 3.0 22.0 3.0 21.0 2.0 22.0 2.0
2183 22.0 3.0 23.0 3.0 22.0 2.0 23.0 2.0
2184 23.0 3.0 24.0 3.0 23.0 2.0 24.0 2.0
2185 24.0 3.0 25.0 3.0 24.0 2.0 25.0 2.0
2186 25.0 3.0 26.0 3.0 25.0 2.0 26.0 2.0
2187 26.0 3.0 27.0 3.0 26.0 2.0 27.0 2.0
2188 27.0 3.0 28.0 3.0 27.0 2.0 28.0 2.0
2189 28.0 3.0 29.0 3.0 28.0 2.0 29.0 2.0
2190 29.0 3.0 30.0 3.0 29.0 2.0 30.0 2.0
2191 30.0 3.0 31.0 3.0 30.0 2.0 31.0 2.0
2192 31.0 3.0 32.0 3.0 31.0 2.0 32.0 2.0
2193 32.0 3.0 33.0 3.0 32.0 2.0 33.0 2.0
2194 33.0 3.0 34.0 3.0 33.0 2.0 34.0 2.0
2195 34.0 3.0 35.0 3.0 34.0 2.0 35.0 2.0
2196 35.0 3.0 36.0 3.0 35.0 2.0 36.0 2.0
2197 36.0 3.0 37.0 3.0 36.0 2.0 37.0 2.0
2198 37.0 3.0 38.0 3.0 37.0 2.0 38.0 2.0
2199 38.0 3.0 39.0 3.0 38.0 2.0 39.0 2.0
2200 39.0 3.0 40.0 3.0 39.0 2.0 40.0 2.0
2201 40.0 3.0 41.0 3.0 40.0 2.0 41.0 2.0
2202 41.0 3.0 42.0 3.0 41.0 2.0 42.0 2.0
2203 42.0 3.0 43.0 3.0 42.0 2.0 43.0 2.0
2204 43.0 3.0 44.0 3.0 43.0 2.0 44.0 2.0
2205 44.0 3.0 45.0 3.0 44.0 2.0 45.0 2.0
2206 45.0 3.0 46.0 3.0 45.0 2.0 46.0 2.0
2207 46.0 3.0 47.0 3.0 46.0 2.0 47.0 2.0
2208 47.0 3.0 48.0 3.0 47.0 2.0 48.0 2.0
2209 0.0 2.0 1.0 2.0 0.0 1.0 1.0 1.0
2210 1.0 2.0 2.0 2.0 1.0 1.0 2.0 1.0
2211 2.0 2.0 3.0 2.0 2.0 1.0 3.0 1.0
2212 3.0 2.0 4.0 2.0 3.0 1.0 4.0 1.0
2213 4.0 2.0 5.0 2.0 4.0 1.0 5.0 1.0
2214 5.0 2.0 6.0 2.0 5.0 1.0 6.0 1.0
2215 6.0 2.0 7.0 2.0 6.0 1.0 7.0 1.0
2216 7.0 2.0 8.0 2.0 7.0 1.0 8.0 1.0
2217 8.0 2.0 9.0 2.0 8.0 1.0 9.0 1.0
2218 9.0 2.0 10.0 2.0 9.0 1.0 10.0 1.0
2219 10.0 2.0 11.0 2.0 10.0 1.0 11.0 1.0
2220 11.0 2.0 12.0 2.0 11.0 1.0 12.0 1.0
2221 12.0 2.0 13.0 2.0 12.0 1.0 13.0 1.0
2222 13.0 2.0 14.0 2.0 13.0 1.0 14.0 1.0
2223 14.0 2.0 15.0 2.0 14.0 1.0 15.0 1.0
2224 15.0 2.0 16.0 2.0 15.0 1.0 16.0 1.0
2225 16.0 2.0 17.0 2.0 16.0 1.0 17.0 1.0
2226 17.0 2.0 18.0 2.0 17.0 1.0 18.0 1.0
2227 18.0 2.0 19.0 2.0 18.0 1.0 19.0 1.0
2228 19.0 2.0 20.0 2.0 19.0 1.0 20.0 1.0
2229 20.0 2.0 21.0 2.0 20.0 1.0 21.0 1.0
2230 21.0 2.0 22.0 2.0 21.0 1.0 22.0 1.0
2231 22.0 2.0 23.0 2.0 22.0 1.0 23.0 1.0
2232 23.0 2.0 24.0 2.0 23.0 1.0 24.0 1.0
2233 24.0 2.0 25.0 2.0 24.0 1.0 25.0 1.0
2234 25.0 2.0 26.0 2.0 25.0 1.0 26.0 1.0
2235 26.0 2.0 27.0 2.0 26.0 1.0 27.0 1.0
2236 27.0 2.0 28.0 2.0 27.0 1.0 28.0 1.0
2237 28.0 2.0 29.0 2.0 28.0 1.0 29.0 1.0
2238 29.0 2.0 30.0 2.0 29.0 1.0 30.0 1.0
2239 30.0 2.0 31.0 2.0 30.0 1.0 31.0 1.0
2240 31.0 2.0 32.0 2.0 31.0 1.0 32.0 1.0
2241 32.0 2.0 33.0 2.0 32.0 1.0 33.0 1.0
2242 33.0 2.0 34.0 2.0 33.0 1.0 34.0 1.0
2243 34.0 2.0 35.0 2.0 34.0 1.0 35.0 1.0
2244 35.0 2.0 36.0 2.0 35.0 1.0 36.0 1.0
2245 36.0 2.0 37.0 2.0 36.0 1.0 37.0 1.0
2246 37.0 2.0 38.0 2.0 37.0 1.0 38.0 1.0
2247 38.0 2.0 39.0 2.0 38.0 1.0 39.0 1.0
2248 39.0 2.0 40.0 2.0 39.0 1.0 40.0 1.0
2249 40.0 2.0 41.0 2.0 40.0 1.0 41.0 1.0
2250 41.0 2.0 42.0 2.0 41.0 1.0 42.0 1.0
2251 42.0 2.0 43.0 2.0 42.0 1.0 43.0 1.0
2252 43.0 2.0 44.0 2.0 43.0 1.0 44.0 1.0
2253 44.0 2.0 45.0 2.0 44.0 1.0 45.0 1.0
2254 45.0 2.0 46.0 2.0 45.0 1.0 46.0 1.0
2255 46.0 2.0 47.0 2.0 46.0 1.0 47.0 1.0
2256 47.0 2.0 48.0 2.0 47.0 1.0 48.0 1.0
2257 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0
2258 1.0 1.0 2.0 1.0 1.0 0.0 2.0 0.0
2259 2.0 1.0 3.0 1.0 2.0 0.0 3.0 0.0
2260 3.0 1.0 4.0 1.0 3.0 0.0 4.0 0.0
2261 4.0 1.0 5.0 1.0 4.0 0.0 5.0 0.0
2262 5.0 1.0 6.0 1.0 5.0 0.0 6.0 0.0
2263 6.0 1.0 7.0 1.0 6.0 0.0 7.0 0.0
2264 7.0 1.0 8.0 1.0 7.0 0.0 8.0 0.0
2265 8.0 1.0 9.0 1.0 8.0 0.0 9.0 0.0
2266 9.0 1.0 10.0 1.0 9.0 0.0 10.0 0.0
2267 10.0 1.0 11.0 1.0 10.0 0.0 11.0 0.0
2268 11.0 1.0 12.0 1.0 11.0 0.0 12.0 0.0
2269 12.0 1.0 13.0 1.0 12.0 0.0 13.0 0.0
2270 13.0 1.0 14.0 1.0 13.0 0.0 14.0 0.0
2271 14.0 1.0 15.0 1.0 14.0 0.0 15.0 0.0
2272 15.0 1.0 16.0 1.0 15.0 0.0 16.0 0.0
2273 16.0 1.0 17.0 1.0 16.0 0.0 17.0 0.0
2274 17.0 1.0 18.0 1.0 17.0 0.0 18.0 0.0
2275 18.0 1.0 19.0 1.0 18.0 0.0 19.0 0.0
2276 19.0 1.0 20.0 1.0 19.0 0.0 20.0 0.0
2277 20.0 1.0 21.0 1.0 20.0 0.0 21.0 0.0
2278 21.0 1.0 22.0 1.0 21.0 0.0 22.0 0.0
2279 22.0 1.0 23.0 1.0 22.0 0.0 23.0 0.0
2280 23.0 1.0 24.0 1.0 23.0 0.0 24.0 0.0
2281 24.0 1.0 25.0 1.0 24.0 0.0 25.0 0.0
2282 25.0 1.0 26.0 1.0 25.0 0.0 26.0 0.0
2283 26.0 1.0 27.0 1.0 26.0 0.0 27.0 0.0
2284 27.0 1.0 28.0 1.0 27.0 0.0 28.0 0.0
2285 28.0 1.0 29.0 1.0 28.0 0.0 29.0 0.0
2286 29.0 1.0 30.0 1.0 29.0 0.0 30.0 0.0
2287 30.0 1.0 31.0 1.0 30.0 0.0 31.0 0.0
2288 31.0 1.0 32.0 1.0 31.0 0.0 32.0 0.0
2289 32.0 1.0 33.0 1.0 32.0 0.0 33.0 0.0
2290 33.0 1.0 34.0 1.0 33.0 0.0 34.0 0.0
2291 34.0 1.0 35.0 1.0 34.0 0.0 35.0 0.0
2292 35.0 1.0 36.0 1.0 35.0 0.0 36.0 0.0
2293 36.0 1.0 37.0 1.0 36.0 0.0 37.0 0.0
2294 37.0 1.0 38.0 1.0 37.0 0.0 38.0 0.0
2295 38.0 1.0 39.0 1.0 38.0 0.0 39.0 0.0
2296 39.0 1.0 40.0 1.0 39.0 0.0 40.0 0.0
2297 40.0 1.0 41.0 1.0 40.0 0.0 41.0 0.0
2298 41.0 1.0 42.0 1.0 41.0 0.0 42.0 0.0
2299 42.0 1.0 43.0 1.0 42.0 0.0 43.0 0.0
2300 43.0 1.0 44.0 1.0 43.0 0.0 44.0 0.0
2301 44.0 1.0 45.0 1.0 44.0 0.0 45.0 0.0
2302 45.0 1.0 46.0 1.0 45.0 0.0 46.0 0.0
2303 46.0 1.0 47.0 1.0 46.0 0.0 47.0 0.0
2304 47.0 1.0 48.0 1.0 47.0 0.0 48.0 0.0
